Customer_ID,Customer_Name,Gender,Age,City
CUST04302,Customer_4302,Male,34,Delhi
CUST04303,Customer_4303,Male,21,Hyderabad
CUST04304,Customer_4304,Female,20,Bangalore
CUST04305,Customer_4305,Male,35,Bangalore
CUST04306,Customer_4306,Female,43,Hyderabad
CUST04307,Customer_4307,Female,49,Delhi
CUST04308,Customer_4308,Male,57,Bangalore
CUST04309,Customer_4309,Male,21,Chennai
CUST04310,Customer_4310,Female,50,Delhi
CUST04311,Customer_4311,Female,44,Bangalore
CUST04312,Customer_4312,Male,51,Hyderabad
CUST04313,Customer_4313,Female,28,Pune
CUST04314,Customer_4314,Male,44,Delhi
CUST04315,Customer_4315,Female,46,Delhi
CUST04316,Customer_4316,Female,51,Hyderabad
CUST04317,Customer_4317,Male,24,Hyderabad
CUST04318,Customer_4318,Male,55,Hyderabad
CUST04319,Customer_4319,Male,40,Chennai
CUST04320,Customer_4320,Male,58,Hyderabad
CUST04321,Customer_4321,Male,60,Chennai
CUST04322,Customer_4322,Male,47,Bangalore
CUST04323,Customer_4323,Male,28,Hyderabad
CUST04324,Customer_4324,Female,60,Bangalore
CUST04325,Customer_4325,Male,44,Mumbai
CUST04326,Customer_4326,Male,23,Mumbai
CUST04327,Customer_4327,Male,31,Hyderabad
CUST04328,Customer_4328,Female,27,Pune
CUST04329,Customer_4329,Female,39,Mumbai
CUST04330,Customer_4330,Male,29,Delhi
CUST04331,Customer_4331,Male,34,Hyderabad
CUST04332,Customer_4332,Female,52,Bangalore
CUST04333,Customer_4333,Male,27,Hyderabad
CUST04334,Customer_4334,Male,28,Chennai
CUST04335,Customer_4335,Female,52,Pune
CUST04336,Customer_4336,Female,48,Mumbai
CUST04337,Customer_4337,Male,49,Mumbai
CUST04338,Customer_4338,Female,51,Chennai
CUST04339,Customer_4339,Female,54,Chennai
CUST04340,Customer_4340,Male,52,Bangalore
CUST04341,Customer_4341,Female,24,Chennai
CUST04342,Customer_4342,Male,22,Delhi
CUST04343,Customer_4343,Male,57,Hyderabad
CUST04344,Customer_4344,Female,22,Mumbai
CUST04345,Customer_4345,Female,59,Mumbai
CUST04346,Customer_4346,Female,22,Hyderabad
CUST04347,Customer_4347,Male,20,Bangalore
CUST04348,Customer_4348,Male,32,Chennai
CUST04349,Customer_4349,Female,23,Delhi
CUST04350,Customer_4350,Male,37,Pune
CUST04351,Customer_4351,Female,46,Mumbai
CUST04352,Customer_4352,Female,45,Delhi
CUST04353,Customer_4353,Female,54,Chennai
CUST04354,Customer_4354,Female,37,Bangalore
CUST04355,Customer_4355,Female,53,Delhi
CUST04356,Customer_4356,Male,34,Delhi
CUST04357,Customer_4357,Female,51,Delhi
CUST04358,Customer_4358,Female,48,Mumbai
CUST04359,Customer_4359,Male,33,Chennai
CUST04360,Customer_4360,Female,33,Mumbai
CUST04361,Customer_4361,Male,26,Pune
CUST04362,Customer_4362,Female,32,Hyderabad
CUST04363,Customer_4363,Female,49,Hyderabad
CUST04364,Customer_4364,Female,42,Delhi
CUST04365,Customer_4365,Male,51,Mumbai
CUST04366,Customer_4366,Female,60,Hyderabad
CUST04367,Customer_4367,Female,30,Bangalore
CUST04368,Customer_4368,Female,24,Bangalore
CUST04369,Customer_4369,Male,22,Pune
CUST04370,Customer_4370,Female,48,Bangalore
CUST04371,Customer_4371,Female,59,Hyderabad
CUST04372,Customer_4372,Male,45,Mumbai
CUST04373,Customer_4373,Male,35,Chennai
CUST04374,Customer_4374,Female,31,Bangalore
CUST04375,Customer_4375,Female,34,Pune
CUST04376,Customer_4376,Female,20,Chennai
CUST04377,Customer_4377,Male,34,Bangalore
CUST04378,Customer_4378,Female,56,Chennai
CUST04379,Customer_4379,Female,45,Delhi
CUST04380,Customer_4380,Male,22,Pune
CUST04381,Customer_4381,Male,19,Delhi
CUST04382,Customer_4382,Male,29,Bangalore
CUST04383,Customer_4383,Male,40,Delhi
CUST04384,Customer_4384,Male,33,Pune
CUST04385,Customer_4385,Female,39,Hyderabad
CUST04386,Customer_4386,Female,58,Hyderabad
CUST04387,Customer_4387,Male,48,Delhi
CUST04388,Customer_4388,Female,19,Pune
CUST04389,Customer_4389,Female,57,Hyderabad
CUST04390,Customer_4390,Male,43,Bangalore
CUST04391,Customer_4391,Male,53,Hyderabad
CUST04392,Customer_4392,Male,52,Delhi
CUST04393,Customer_4393,Female,40,Pune
CUST04394,Customer_4394,Male,59,Hyderabad
CUST04395,Customer_4395,Male,32,Hyderabad
CUST04396,Customer_4396,Male,32,Bangalore
CUST04397,Customer_4397,Female,58,Bangalore
CUST04398,Customer_4398,Female,21,Chennai
CUST04399,Customer_4399,Female,36,Hyderabad
CUST04400,Customer_4400,Female,54,Mumbai
CUST04401,Customer_4401,Female,40,Bangalore
CUST04402,Customer_4402,Female,29,Chennai
CUST04403,Customer_4403,Male,42,Delhi
CUST04404,Customer_4404,Female,51,Bangalore
CUST04405,Customer_4405,Male,20,Bangalore
CUST04406,Customer_4406,Female,29,Hyderabad
CUST04407,Customer_4407,Female,32,Chennai
CUST04408,Customer_4408,Male,35,Bangalore
CUST04409,Customer_4409,Female,28,Delhi
CUST04410,Customer_4410,Female,34,Hyderabad
CUST04411,Customer_4411,Male,29,Chennai
CUST04412,Customer_4412,Female,18,Bangalore
CUST04413,Customer_4413,Female,31,Hyderabad
CUST04414,Customer_4414,Female,32,Mumbai
CUST04415,Customer_4415,Female,42,Delhi
CUST04416,Customer_4416,Male,59,Bangalore
CUST04417,Customer_4417,Male,52,Hyderabad
CUST04418,Customer_4418,Male,46,Pune
CUST04419,Customer_4419,Female,51,Hyderabad
CUST04420,Customer_4420,Female,40,Bangalore
CUST04421,Customer_4421,Male,37,Delhi
CUST04422,Customer_4422,Female,55,Delhi
CUST04423,Customer_4423,Female,59,Bangalore
CUST04424,Customer_4424,Male,24,Chennai
CUST04425,Customer_4425,Female,55,Pune
CUST04426,Customer_4426,Female,50,Pune
CUST04427,Customer_4427,Male,56,Bangalore
CUST04428,Customer_4428,Male,43,Pune
CUST04429,Customer_4429,Male,32,Pune
CUST04430,Customer_4430,Female,31,Pune
CUST04431,Customer_4431,Female,52,Hyderabad
CUST04432,Customer_4432,Male,49,Pune
CUST04433,Customer_4433,Female,46,Hyderabad
CUST04434,Customer_4434,Male,53,Pune
CUST04435,Customer_4435,Female,57,Delhi
CUST04436,Customer_4436,Female,40,Mumbai
CUST04437,Customer_4437,Female,48,Chennai
CUST04438,Customer_4438,Female,48,Hyderabad
CUST04439,Customer_4439,Female,23,Delhi
CUST04440,Customer_4440,Male,22,Chennai
CUST04441,Customer_4441,Male,48,Bangalore
CUST04442,Customer_4442,Female,36,Bangalore
CUST04443,Customer_4443,Female,37,Bangalore
CUST04444,Customer_4444,Female,41,Delhi
CUST04445,Customer_4445,Male,43,Mumbai
CUST04446,Customer_4446,Male,60,Hyderabad
CUST04447,Customer_4447,Female,50,Mumbai
CUST04448,Customer_4448,Male,55,Delhi
CUST04449,Customer_4449,Female,29,Hyderabad
CUST04450,Customer_4450,Male,44,Chennai
CUST04451,Customer_4451,Female,51,Chennai
CUST04452,Customer_4452,Male,53,Hyderabad
CUST04453,Customer_4453,Male,33,Bangalore
CUST04454,Customer_4454,Male,40,Chennai
CUST04455,Customer_4455,Female,20,Delhi
CUST04456,Customer_4456,Male,21,Hyderabad
CUST04457,Customer_4457,Female,53,Mumbai
CUST04458,Customer_4458,Female,20,Bangalore
CUST04459,Customer_4459,Female,50,Chennai
CUST04460,Customer_4460,Female,37,Hyderabad
CUST04461,Customer_4461,Female,41,Bangalore
CUST04462,Customer_4462,Female,19,Mumbai
CUST04463,Customer_4463,Male,19,Mumbai
CUST04464,Customer_4464,Female,47,Mumbai
CUST04465,Customer_4465,Male,23,Mumbai
CUST04466,Customer_4466,Male,52,Hyderabad
CUST04467,Customer_4467,Female,39,Delhi
CUST04468,Customer_4468,Male,55,Mumbai
CUST04469,Customer_4469,Female,56,Chennai
CUST04470,Customer_4470,Male,52,Delhi
CUST04471,Customer_4471,Male,47,Mumbai
CUST04472,Customer_4472,Male,23,Mumbai
CUST04473,Customer_4473,Female,18,Delhi
CUST04474,Customer_4474,Male,27,Hyderabad
CUST04475,Customer_4475,Female,58,Pune
CUST04476,Customer_4476,Male,45,Mumbai
CUST04477,Customer_4477,Female,36,Delhi
CUST04478,Customer_4478,Female,31,Hyderabad
CUST04479,Customer_4479,Female,41,Hyderabad
CUST04480,Customer_4480,Male,30,Mumbai
CUST04481,Customer_4481,Female,24,Bangalore
CUST04482,Customer_4482,Female,32,Delhi
CUST04483,Customer_4483,Female,20,Chennai
CUST04484,Customer_4484,Female,54,Hyderabad
CUST04485,Customer_4485,Female,37,Mumbai
CUST04486,Customer_4486,Female,47,Delhi
CUST04487,Customer_4487,Female,56,Bangalore
CUST04488,Customer_4488,Male,48,Chennai
CUST04489,Customer_4489,Female,42,Pune
CUST04490,Customer_4490,Female,30,Hyderabad
CUST04491,Customer_4491,Female,54,Mumbai
CUST04492,Customer_4492,Female,36,Pune
CUST04493,Customer_4493,Male,24,Chennai
CUST04494,Customer_4494,Female,47,Hyderabad
CUST04495,Customer_4495,Female,48,Mumbai
CUST04496,Customer_4496,Female,56,Delhi
CUST04497,Customer_4497,Male,58,Chennai
CUST04498,Customer_4498,Female,57,Pune
CUST04499,Customer_4499,Male,20,Hyderabad
CUST04500,Customer_4500,Female,23,Chennai
CUST04501,Customer_4501,Male,32,Delhi
CUST04502,Customer_4502,Female,57,Hyderabad
CUST04503,Customer_4503,Male,56,Delhi
CUST04504,Customer_4504,Female,49,Bangalore
CUST04505,Customer_4505,Male,57,Bangalore
CUST04506,Customer_4506,Male,39,Bangalore
CUST04507,Customer_4507,Male,18,Delhi
CUST04508,Customer_4508,Female,48,Chennai
CUST04509,Customer_4509,Female,25,Chennai
CUST04510,Customer_4510,Female,28,Hyderabad
CUST04511,Customer_4511,Male,44,Chennai
CUST04512,Customer_4512,Male,60,Mumbai
CUST04513,Customer_4513,Female,19,Hyderabad
CUST04514,Customer_4514,Female,52,Bangalore
CUST04515,Customer_4515,Male,22,Delhi
CUST04516,Customer_4516,Female,28,Chennai
CUST04517,Customer_4517,Male,30,Delhi
CUST04518,Customer_4518,Male,22,Mumbai
CUST04519,Customer_4519,Male,20,Pune
CUST04520,Customer_4520,Female,27,Delhi
CUST04521,Customer_4521,Female,31,Bangalore
CUST04522,Customer_4522,Female,20,Hyderabad
CUST04523,Customer_4523,Female,19,Delhi
CUST04524,Customer_4524,Female,38,Hyderabad
CUST04525,Customer_4525,Male,27,Chennai
CUST04526,Customer_4526,Female,26,Chennai
CUST04527,Customer_4527,Female,20,Delhi
CUST04528,Customer_4528,Female,38,Delhi
CUST04529,Customer_4529,Female,37,Pune
CUST04530,Customer_4530,Female,56,Delhi
CUST04531,Customer_4531,Female,27,Pune
CUST04532,Customer_4532,Female,48,Bangalore
CUST04533,Customer_4533,Male,50,Mumbai
CUST04534,Customer_4534,Female,32,Hyderabad
CUST04535,Customer_4535,Male,43,Mumbai
CUST04536,Customer_4536,Female,18,Delhi
CUST04537,Customer_4537,Male,47,Hyderabad
CUST04538,Customer_4538,Male,30,Hyderabad
CUST04539,Customer_4539,Male,29,Pune
CUST04540,Customer_4540,Male,25,Chennai
CUST04541,Customer_4541,Female,31,Delhi
CUST04542,Customer_4542,Male,30,Bangalore
CUST04543,Customer_4543,Male,54,Bangalore
CUST04544,Customer_4544,Female,32,Pune
CUST04545,Customer_4545,Female,45,Chennai
CUST04546,Customer_4546,Male,51,Chennai
CUST04547,Customer_4547,Female,18,Hyderabad
CUST04548,Customer_4548,Male,25,Chennai
CUST04549,Customer_4549,Male,30,Bangalore
CUST04550,Customer_4550,Male,38,Delhi
CUST04551,Customer_4551,Male,41,Delhi
CUST04552,Customer_4552,Male,37,Chennai
CUST04553,Customer_4553,Male,18,Pune
CUST04554,Customer_4554,Female,39,Hyderabad
CUST04555,Customer_4555,Male,41,Hyderabad
CUST04556,Customer_4556,Male,34,Chennai
CUST04557,Customer_4557,Female,31,Bangalore
CUST04558,Customer_4558,Male,59,Hyderabad
CUST04559,Customer_4559,Male,45,Chennai
CUST04560,Customer_4560,Female,24,Bangalore
CUST04561,Customer_4561,Female,25,Delhi
CUST04562,Customer_4562,Female,23,Bangalore
CUST04563,Customer_4563,Female,28,Chennai
CUST04564,Customer_4564,Male,47,Mumbai
CUST04565,Customer_4565,Male,55,Bangalore
CUST04566,Customer_4566,Male,39,Chennai
CUST04567,Customer_4567,Male,58,Bangalore
CUST04568,Customer_4568,Male,58,Mumbai
CUST04569,Customer_4569,Male,18,Bangalore
CUST04570,Customer_4570,Male,38,Mumbai
CUST04571,Customer_4571,Female,47,Chennai
CUST04572,Customer_4572,Female,24,Bangalore
CUST04573,Customer_4573,Female,35,Delhi
CUST04574,Customer_4574,Male,28,Delhi
CUST04575,Customer_4575,Male,53,Pune
CUST04576,Customer_4576,Male,23,Bangalore
CUST04577,Customer_4577,Male,49,Mumbai
CUST04578,Customer_4578,Female,57,Mumbai
CUST04579,Customer_4579,Male,52,Bangalore
CUST04580,Customer_4580,Female,18,Delhi
CUST04581,Customer_4581,Female,26,Bangalore
CUST04582,Customer_4582,Female,29,Mumbai
CUST04583,Customer_4583,Male,22,Bangalore
CUST04584,Customer_4584,Female,40,Pune
CUST04585,Customer_4585,Male,26,Pune
CUST04586,Customer_4586,Male,22,Pune
CUST04587,Customer_4587,Male,58,Bangalore
CUST04588,Customer_4588,Female,47,Hyderabad
CUST04589,Customer_4589,Female,38,Mumbai
CUST04590,Customer_4590,Male,58,Chennai
CUST04591,Customer_4591,Male,41,Mumbai
CUST04592,Customer_4592,Male,25,Pune
CUST04593,Customer_4593,Female,37,Pune
CUST04594,Customer_4594,Male,56,Chennai
CUST04595,Customer_4595,Male,27,Hyderabad
CUST04596,Customer_4596,Male,38,Mumbai
CUST04597,Customer_4597,Female,56,Hyderabad
CUST04598,Customer_4598,Female,38,Bangalore
CUST04599,Customer_4599,Female,41,Pune
CUST04600,Customer_4600,Female,40,Chennai
CUST04601,Customer_4601,Male,36,Delhi
CUST04602,Customer_4602,Female,38,Mumbai
CUST04603,Customer_4603,Female,39,Hyderabad
CUST04604,Customer_4604,Male,46,Mumbai
CUST04605,Customer_4605,Male,55,Bangalore
CUST04606,Customer_4606,Male,46,Delhi
CUST04607,Customer_4607,Female,31,Delhi
CUST04608,Customer_4608,Male,51,Bangalore
CUST04609,Customer_4609,Male,36,Pune
CUST04610,Customer_4610,Female,34,Pune
CUST04611,Customer_4611,Male,19,Hyderabad
CUST04612,Customer_4612,Female,20,Bangalore
CUST04613,Customer_4613,Female,59,Bangalore
CUST04614,Customer_4614,Male,21,Hyderabad
CUST04615,Customer_4615,Female,44,Hyderabad
CUST04616,Customer_4616,Male,47,Bangalore
CUST04617,Customer_4617,Female,43,Hyderabad
CUST04618,Customer_4618,Female,56,Mumbai
CUST04619,Customer_4619,Male,50,Bangalore
CUST04620,Customer_4620,Female,23,Hyderabad
CUST04621,Customer_4621,Female,19,Chennai
CUST04622,Customer_4622,Male,41,Bangalore
CUST04623,Customer_4623,Male,24,Delhi
CUST04624,Customer_4624,Male,47,Pune
CUST04625,Customer_4625,Female,42,Chennai
CUST04626,Customer_4626,Male,41,Chennai
CUST04627,Customer_4627,Male,51,Bangalore
CUST04628,Customer_4628,Female,47,Mumbai
CUST04629,Customer_4629,Male,38,Mumbai
CUST04630,Customer_4630,Male,47,Hyderabad
CUST04631,Customer_4631,Female,56,Pune
CUST04632,Customer_4632,Male,39,Hyderabad
CUST04633,Customer_4633,Female,29,Hyderabad
CUST04634,Customer_4634,Female,44,Chennai
CUST04635,Customer_4635,Female,49,Mumbai
CUST04636,Customer_4636,Male,47,Chennai
CUST04637,Customer_4637,Male,41,Pune
CUST04638,Customer_4638,Male,37,Pune
CUST04639,Customer_4639,Male,39,Pune
CUST04640,Customer_4640,Female,40,Bangalore
CUST04641,Customer_4641,Female,48,Chennai
CUST04642,Customer_4642,Male,31,Hyderabad
CUST04643,Customer_4643,Female,55,Hyderabad
CUST04644,Customer_4644,Female,31,Chennai
CUST04645,Customer_4645,Male,40,Chennai
CUST04646,Customer_4646,Male,49,Delhi
CUST04647,Customer_4647,Female,56,Pune
CUST04648,Customer_4648,Male,27,Hyderabad
CUST04649,Customer_4649,Female,45,Mumbai
CUST04650,Customer_4650,Male,46,Delhi
CUST04651,Customer_4651,Male,20,Bangalore
CUST04652,Customer_4652,Female,37,Mumbai
CUST04653,Customer_4653,Female,48,Bangalore
CUST04654,Customer_4654,Male,46,Bangalore
CUST04655,Customer_4655,Female,47,Hyderabad
CUST04656,Customer_4656,Female,47,Hyderabad
CUST04657,Customer_4657,Male,29,Hyderabad
CUST04658,Customer_4658,Male,41,Delhi
CUST04659,Customer_4659,Female,50,Mumbai
CUST04660,Customer_4660,Male,40,Bangalore
CUST04661,Customer_4661,Male,45,Bangalore
CUST04662,Customer_4662,Female,33,Hyderabad
CUST04663,Customer_4663,Male,22,Bangalore
CUST04664,Customer_4664,Female,57,Pune
CUST04665,Customer_4665,Male,31,Chennai
CUST04666,Customer_4666,Male,48,Pune
CUST04667,Customer_4667,Female,18,Mumbai
CUST04668,Customer_4668,Male,18,Delhi
CUST04669,Customer_4669,Male,18,Bangalore
CUST04670,Customer_4670,Female,46,Delhi
CUST04671,Customer_4671,Male,46,Hyderabad
CUST04672,Customer_4672,Male,47,Pune
CUST04673,Customer_4673,Male,34,Bangalore
CUST04674,Customer_4674,Female,58,Hyderabad
CUST04675,Customer_4675,Male,55,Delhi
CUST04676,Customer_4676,Male,34,Mumbai
CUST04677,Customer_4677,Male,33,Pune
CUST04678,Customer_4678,Male,41,Bangalore
CUST04679,Customer_4679,Male,52,Mumbai
CUST04680,Customer_4680,Male,20,Delhi
CUST04681,Customer_4681,Male,55,Chennai
CUST04682,Customer_4682,Female,34,Pune
CUST04683,Customer_4683,Female,23,Bangalore
CUST04684,Customer_4684,Female,37,Mumbai
CUST04685,Customer_4685,Male,41,Bangalore
CUST04686,Customer_4686,Male,39,Chennai
CUST04687,Customer_4687,Female,31,Chennai
CUST04688,Customer_4688,Male,41,Mumbai
CUST04689,Customer_4689,Female,35,Mumbai
CUST04690,Customer_4690,Female,35,Hyderabad
CUST04691,Customer_4691,Female,47,Chennai
CUST04692,Customer_4692,Female,50,Bangalore
CUST04693,Customer_4693,Male,26,Bangalore
CUST04694,Customer_4694,Female,29,Bangalore
CUST04695,Customer_4695,Male,45,Mumbai
CUST04696,Customer_4696,Male,36,Pune
CUST04697,Customer_4697,Male,51,Chennai
CUST04698,Customer_4698,Female,43,Pune
CUST04699,Customer_4699,Female,21,Pune
CUST04700,Customer_4700,Female,36,Chennai
CUST04701,Customer_4701,Male,33,Bangalore
CUST04702,Customer_4702,Male,37,Mumbai
CUST04703,Customer_4703,Female,56,Bangalore
CUST04704,Customer_4704,Female,25,Chennai
CUST04705,Customer_4705,Male,31,Delhi
CUST04706,Customer_4706,Female,18,Hyderabad
CUST04707,Customer_4707,Female,33,Bangalore
CUST04708,Customer_4708,Female,39,Hyderabad
CUST04709,Customer_4709,Male,26,Bangalore
CUST04710,Customer_4710,Male,43,Pune
CUST04711,Customer_4711,Male,24,Chennai
CUST04712,Customer_4712,Female,26,Bangalore
CUST04713,Customer_4713,Male,35,Chennai
CUST04714,Customer_4714,Female,43,Pune
CUST04715,Customer_4715,Female,60,Pune
CUST04716,Customer_4716,Female,35,Delhi
CUST04717,Customer_4717,Male,55,Hyderabad
CUST04718,Customer_4718,Female,32,Chennai
CUST04719,Customer_4719,Male,46,Chennai
CUST04720,Customer_4720,Female,27,Pune
CUST04721,Customer_4721,Male,48,Hyderabad
CUST04722,Customer_4722,Male,32,Bangalore
CUST04723,Customer_4723,Female,58,Chennai
CUST04724,Customer_4724,Female,44,Pune
CUST04725,Customer_4725,Male,42,Bangalore
CUST04726,Customer_4726,Male,25,Hyderabad
CUST04727,Customer_4727,Female,31,Chennai
CUST04728,Customer_4728,Female,43,Bangalore
CUST04729,Customer_4729,Female,28,Hyderabad
CUST04730,Customer_4730,Male,42,Mumbai
CUST04731,Customer_4731,Male,54,Chennai
CUST04732,Customer_4732,Male,55,Pune
CUST04733,Customer_4733,Male,55,Pune
CUST04734,Customer_4734,Male,50,Chennai
CUST04735,Customer_4735,Female,56,Delhi
CUST04736,Customer_4736,Male,54,Chennai
CUST04737,Customer_4737,Male,43,Pune
CUST04738,Customer_4738,Male,59,Bangalore
CUST04739,Customer_4739,Male,33,Hyderabad
CUST04740,Customer_4740,Female,20,Mumbai
CUST04741,Customer_4741,Female,45,Delhi
CUST04742,Customer_4742,Male,55,Pune
CUST04743,Customer_4743,Male,28,Chennai
CUST04744,Customer_4744,Female,24,Pune
CUST04745,Customer_4745,Male,51,Chennai
CUST04746,Customer_4746,Female,45,Mumbai
CUST04747,Customer_4747,Female,37,Hyderabad
CUST04748,Customer_4748,Female,35,Chennai
CUST04749,Customer_4749,Female,32,Hyderabad
CUST04750,Customer_4750,Male,30,Bangalore
CUST04751,Customer_4751,Female,25,Pune
CUST04752,Customer_4752,Male,40,Hyderabad
CUST04753,Customer_4753,Male,48,Hyderabad
CUST04754,Customer_4754,Female,32,Hyderabad
CUST04755,Customer_4755,Female,50,Hyderabad
CUST04756,Customer_4756,Male,33,Pune
CUST04757,Customer_4757,Male,58,Chennai
CUST04758,Customer_4758,Female,49,Hyderabad
CUST04759,Customer_4759,Female,60,Pune
CUST04760,Customer_4760,Female,36,Bangalore
CUST04761,Customer_4761,Male,19,Mumbai
CUST04762,Customer_4762,Male,28,Pune
CUST04763,Customer_4763,Male,56,Pune
CUST04764,Customer_4764,Female,20,Delhi
CUST04765,Customer_4765,Female,53,Hyderabad
CUST04766,Customer_4766,Female,39,Pune
CUST04767,Customer_4767,Male,58,Bangalore
CUST04768,Customer_4768,Female,51,Hyderabad
CUST04769,Customer_4769,Male,29,Delhi
CUST04770,Customer_4770,Male,27,Pune
CUST04771,Customer_4771,Male,20,Mumbai
CUST04772,Customer_4772,Female,31,Mumbai
CUST04773,Customer_4773,Male,29,Mumbai
CUST04774,Customer_4774,Female,34,Pune
CUST04775,Customer_4775,Male,27,Chennai
CUST04776,Customer_4776,Female,43,Delhi
CUST04777,Customer_4777,Male,41,Pune
CUST04778,Customer_4778,Female,49,Bangalore
CUST04779,Customer_4779,Male,55,Pune
CUST04780,Customer_4780,Female,21,Hyderabad
CUST04781,Customer_4781,Female,32,Chennai
CUST04782,Customer_4782,Male,36,Pune
CUST04783,Customer_4783,Female,55,Hyderabad
